prot1,prot2,distance
88,38,199.23
88,39,146.03
88,40,67.64
88,41,322.22
88,42,175.35
88,43,226.09
88,44,130.58
88,45,49.72
88,46,244.02
88,47,203.71
88,48,67.64
88,49,190.00
88,50,168.91
88,51,150.13
88,52,154.73
88,53,166.71
88,54,186.54
88,55,244.02
88,56,249.62
88,57,89.75
88,58,276.55
88,59,139.90
88,60,199.23
88,61,169.41
88,62,17.68
88,63,144.27
88,64,113.15
88,65,186.54
88,66,257.91
88,67,199.23
88,68,133.38
88,69,236.23
88,70,192.34
88,71,360.21
88,72,186.54
88,73,201.48
88,74,163.27
88,75,204.20
88,76,326.23
88,77,168.91
88,78,47.03
88,79,226.09
88,80,231.19
88,81,173.04
88,82,163.27
88,83,175.35
88,84,218.58
88,85,173.04
88,86,322.22
88,87,199.23
88,89,164.48
88,90,126.83
88,91,211.49
88,92,34.65
88,93,173.23
88,94,107.98
88,95,130.58
88,96,218.29
88,97,144.27
88,98,203.71
88,99,186.54
89,0,93.99
89,1,182.14
89,2,231.19
89,3,190.00
89,4,209.08
89,5,184.35
89,6,257.91
89,7,144.27
89,8,78.05
89,9,226.09
89,10,226.09
89,11,61.28
89,12,98.43
89,13,156.29
89,14,233.72
89,15,134.75
89,16,187.63
89,17,246.83
89,18,192.34
89,19,286.06
89,20,182.14
89,21,160.27
89,22,215.65
89,23,257.91
89,24,216.24
89,25,190.85
89,26,182.14
89,27,177.64
89,28,179.91
89,29,159.94
89,30,85.69
89,31,397.21
89,32,49.72
89,33,233.72
89,34,154.73
89,35,204.20
89,36,286.06
89,37,286.06
89,38,190.00
89,39,252.39
89,40,194.66
89,41,169.41
89,42,223.51
89,43,17.68
89,44,199.23
89,45,282.89
89,46,209.08
89,47,218.29
89,48,314.30
89,49,257.91
89,50,226.09
89,51,177.64
89,52,203.71
89,53,236.23
89,54,194.66
89,55,246.83
89,56,165.34
89,57,282.89
89,58,37.00
89,59,231.19
89,60,17.68
89,61,170.69
89,62,187.63
89,63,218.29
89,64,390.53
89,65,118.61
89,66,228.65
89,67,151.93
89,68,213.87
89,69,279.72
89,70,306.50
89,71,146.03
89,72,228.65
89,73,150.29
89,74,152.53
89,75,257.91
89,76,246.83
89,77,190.00
89,78,190.00
89,79,107.98
89,80,144.27
89,81,257.91
89,82,211.49
89,83,182.14
89,84,257.91
89,85,160.27
89,86,196.96
89,87,34.65
89,88,231.19
89,90,255.16
89,91,78.05
89,92,164.48
89,93,220.91
89,94,286.06
89,95,inf
89,96,257.91
89,97,182.81
89,98,182.81
89,99,64.41
90,0,213.87
90,1,98.43
90,2,194.66
90,3,371.81
90,4,223.51
90,5,187.63
90,6,196.70
90,7,220.91
90,8,190.00
90,9,244.02
90,10,196.96
90,11,186.54
90,12,204.20
90,13,397.21
90,14,17.68
90,15,154.73
90,16,74.45
90,17,252.39
90,18,89.75
90,19,173.04
90,20,148.02
90,21,192.34
90,22,190.85
90,23,196.96
90,24,17.68
90,25,155.28
90,26,173.23
90,27,144.27
90,28,67.64
90,29,185.23
90,30,nan
90,31,136.16
90,32,252.39
90,33,52.48
90,34,98.43
90,35,179.53
90,36,128.71
90,37,196.96
90,38,212.98
90,39,142.36
90,40,93.99
90,41,185.23
90,42,212.98
90,43,216.24
90,44,32.35
90,45,160.27
90,46,206.65
90,47,223.51
90,48,158.29
90,49,162.23
90,50,209.08
90,51,173.23
90,52,196.96
90,53,257.91
90,54,246.83
90,55,192.34
90,56,397.21
90,57,55.33
90,58,175.35
90,59,182.14
90,60,322.22
90,61,249.62
90,62,107.98
90,63,231.19
90,64,203.71
90,65,201.48
90,66,138.61
90,67,199.23
90,68,49.72
90,69,170.69
90,70,206.65
90,71,185.23
90,72,196.96
90,73,164.48
90,74,111.34
90,75,236.23
90,76,206.65
90,77,146.03
90,78,98.43
90,79,201.73
90,80,233.72
90,81,206.65
90,82,246.83
90,83,179.91
90,84,175.35
90,85,206.65
90,86,228.65
90,87,249.62
90,88,126.83
90,89,255.16
90,91,216.24
90,92,103.09
90,93,167.39
90,94,37.00
90,95,236.23
90,96,211.49
90,97,231.19
90,98,228.65
90,99,220.91
91,0,17.68
91,1,126.83
91,2,145.72
91,3,249.62
91,4,160.27
91,5,179.91
91,6,282.89
91,7,166.71
91,8,149.99
91,9,201.73
91,10,141.97
91,11,17.68
91,12,203.71
91,13,98.43
91,14,143.72
91,15,162.23
91,16,184.35
91,17,168.91
91,18,143.39
91,19,194.66
91,20,171.08
91,21,85.69
91,22,155.28
91,23,326.23
91,24,233.72
91,25,124.40
91,26,279.72
91,27,209.08
91,28,152.53
91,29,246.83
91,30,158.29
91,31,282.89
91,32,124.40
91,33,196.96
91,34,233.72
91,35,190.00
91,36,279.72
91,37,nan
91,38,170.69
91,39,145.72
91,40,216.24
91,41,257.91
91,42,170.69
91,43,55.33
91,44,199.23
91,45,220.91
91,46,201.73
91,47,166.71
91,48,218.29
91,49,177.64
91,50,194.66
91,51,213.87
91,52,206.65
91,53,156.91
91,54,152.21
91,55,175.35
91,56,118.61
91,57,216.24
91,58,34.65
91,59,211.49
91,60,98.43
91,61,196.96
91,62,213.87
91,63,218.29
91,64,164.48
91,65,37.00
91,66,326.23
91,67,156.91
91,68,154.73
91,69,170.69
91,70,170.69
91,71,326.23
91,72,211.49
91,73,238.37
91,74,166.71
91,75,276.55
91,76,190.85
91,77,226.09
91,78,141.97
91,79,216.24
91,80,61.28
91,81,187.63
91,82,286.06
91,83,171.08
91,84,282.89
91,85,93.99
91,86,226.09
91,87,107.98
91,88,211.49
91,89,78.05
91,90,216.24
91,92,199.23
91,93,279.72
91,94,196.96
91,95,267.04
91,96,326.23
91,97,145.72
91,98,196.96
91,99,128.71
92,0,177.64
92,1,154.26
92,2,226.09
92,3,223.51
92,4,223.51
92,5,184.35
92,6,175.35
92,7,199.23
92,8,204.20
92,9,241.20
92,10,223.51
92,11,139.30
92,12,204.20
92,13,201.73
92,14,85.69
92,15,152.21
92,16,58.26
92,17,276.55
92,18,138.46
92,19,168.31
92,20,139.30
92,21,213.87
92,22,118.61
92,23,194.66
92,24,102.52
92,25,223.51
92,26,231.19
92,27,52.48
92,28,126.83
92,29,218.58
92,30,166.71
92,31,279.72
92,32,249.62
92,33,124.40
92,34,30.11
92,35,74.45
92,36,196.96
92,37,157.63
92,38,226.09
92,39,159.06
92,40,44.42
92,41,282.89
92,42,204.20
92,43,199.23
92,44,103.09
92,45,85.69
92,46,244.02
92,47,236.23
92,48,103.09
92,49,196.96
92,50,162.23
92,51,196.96
92,52,168.91
92,53,194.66
92,54,206.65
92,55,223.51
92,56,187.63
92,57,70.99
92,58,164.48
92,59,166.71
92,60,194.66
92,61,203.71
92,62,17.68
92,63,179.53
92,64,137.18
92,65,213.87
92,66,231.19
92,67,218.29
92,68,118.61
92,69,282.89
92,70,294.95
92,71,143.39
92,72,184.35
92,73,185.23
92,74,184.35
92,75,211.49
92,76,223.51
92,77,182.14
92,78,17.68
92,79,220.91
92,80,231.19
92,81,196.70
92,82,152.53
92,83,226.09
92,84,175.35
92,85,220.91
92,86,148.02
92,87,187.63
92,88,34.65
92,89,164.48
92,90,103.09
92,91,199.23
92,93,139.90
92,94,85.69
92,95,151.93
92,96,139.30
92,97,169.41
92,98,203.71
92,99,213.87
93,0,209.08
93,1,74.45
93,2,98.43
93,3,190.85
93,4,226.09
93,5,257.91
93,6,252.39
93,7,252.39
93,8,187.63
93,9,199.23
93,10,213.87
93,11,267.04
93,12,194.66
93,13,161.18
93,14,167.39
93,15,216.24
93,16,216.24
93,17,257.91
93,18,85.69
93,19,206.65
93,20,177.64
93,21,150.29
93,22,177.64
93,23,199.23
93,24,137.18
93,25,211.49
93,26,70.99
93,27,171.08
93,28,98.43
93,29,179.91
93,30,209.08
93,31,201.48
93,32,267.04
93,33,113.15
93,34,171.08
93,35,209.08
93,36,32.35
93,37,199.23
93,38,179.53
93,39,17.68
93,40,163.27
93,41,231.19
93,42,151.93
93,43,220.91
93,44,130.58
93,45,182.14
93,46,255.16
93,47,276.55
93,48,177.64
93,49,213.87
93,50,203.71
93,51,37.00
93,52,177.64
93,53,179.91
93,54,211.49
93,55,246.83
93,56,196.96
93,57,167.39
93,58,220.91
93,59,188.71
93,60,201.73
93,61,228.65
93,62,216.24
93,63,228.65
93,64,166.71
93,65,164.48
93,66,188.71
93,67,279.72
93,68,124.40
93,69,81.79
93,70,137.18
93,71,199.23
93,72,58.26
93,73,238.37
93,74,49.72
93,75,255.16
93,76,246.83
93,77,17.68
93,78,171.08
93,79,226.09
93,80,166.71
93,81,185.23
93,82,218.58
93,83,196.96
93,84,196.96
93,85,166.71
93,86,199.23
93,87,226.09
93,88,154.26
93,89,220.91
93,90,167.39
93,91,279.72
93,92,139.90
93,94,177.45
93,95,190.00
93,96,326.23
93,97,209.08
93,98,182.14
93,99,244.02
94,0,216.24
94,1,122.56
94,2,196.96
94,3,318.24
94,4,223.51
94,5,143.39
94,6,201.73
94,7,166.71
94,8,184.35
94,9,206.65
94,10,226.09
94,11,218.58
94,12,228.65
94,13,279.72
94,14,17.68
94,15,185.23
94,16,37.00
94,17,196.70
94,18,116.78
94,19,322.22
94,20,206.65
94,21,216.24
94,22,179.53
94,23,228.65
94,24,55.33
94,25,282.89
94,26,216.24
94,27,124.40
94,28,107.98
94,29,196.96
94,30,228.65
94,31,252.39
94,32,211.49
94,33,81.79
94,34,67.64
94,35,160.27
94,36,138.46
94,37,185.23
94,38,228.65
94,39,163.27
94,40,52.48
94,41,187.63
94,42,196.70
94,43,236.23
94,44,61.28
94,45,151.93
94,46,223.51
94,47,257.91
94,48,169.41
94,49,196.96
94,50,161.18
94,51,163.27
94,52,326.23
94,53,326.23
94,54,273.39
94,55,244.02
94,56,279.72
94,57,17.68
94,58,236.23
94,59,171.08
94,60,182.14
94,61,233.72
94,62,93.99
94,63,165.34
94,64,190.85
94,65,216.24
94,66,185.23
94,67,233.72
94,68,78.05
94,69,196.96
94,70,314.30
94,71,175.35
94,72,255.16
94,73,199.23
94,74,128.71
94,75,286.06
94,76,204.20
94,77,167.39
94,78,74.45
94,79,211.49
94,80,255.16
94,81,192.34
94,82,282.89
94,83,206.65
94,84,187.63
94,85,218.29
94,86,218.29
94,87,194.66
94,88,107.98
94,89,286.06
94,90,37.00
94,91,196.96
94,92,85.69
94,93,177.45
94,95,190.85
94,96,279.72
94,97,188.71
94,98,196.96
94,99,209.08
95,0,199.23
95,1,226.09
95,2,182.14
95,3,173.04
95,4,168.31
95,5,184.35
95,6,160.27
95,7,223.51
95,8,196.96
95,9,159.06
95,10,282.89
95,11,228.65
95,12,175.35
95,13,257.45
95,14,203.71
95,15,196.96
95,16,169.41
95,17,220.91
95,18,226.09
95,19,322.22
95,20,231.19
95,21,173.04
95,22,39.41
95,23,220.91
95,24,152.21
95,25,182.81
95,26,194.66
95,27,103.09
95,28,213.87
95,29,89.75
95,30,190.00
95,31,235.51
95,32,204.20
95,33,171.08
95,34,160.27
95,35,81.79
95,36,152.21
95,37,273.39
95,38,273.39
95,39,185.23
95,40,169.41
95,41,223.51
95,42,194.66
95,43,226.09
95,44,171.08
95,45,70.99
95,46,185.23
95,47,113.15
95,48,52.48
95,49,223.51
95,50,260.66
95,51,194.66
95,52,192.34
95,53,192.34
95,54,276.55
95,55,182.81
95,56,196.70
95,57,179.53
95,58,249.62
95,59,199.23
95,60,199.23
95,61,52.48
95,62,130.58
95,63,34.65
95,64,17.68
95,65,148.02
95,66,270.21
95,67,228.65
95,68,175.35
95,69,171.08
95,70,209.08
95,71,241.20
95,72,194.66
95,73,175.35
95,74,148.02
95,75,159.94
95,76,157.63
95,77,204.20
95,78,151.93
95,79,204.20
95,80,173.04
95,81,190.85
95,82,238.37
95,83,211.83
95,84,144.27
95,85,215.65
95,86,177.87
95,87,215.65
95,88,130.58
95,89,inf
95,90,236.23
95,91,238.37
95,92,151.93
95,93,190.00
95,94,190.85
95,96,282.89
95,97,17.68
95,98,70.99
95,99,166.71
96,0,397.21
96,1,282.89
96,2,177.64
96,3,175.35
96,4,175.35
96,5,314.30
96,6,201.73
96,7,137.18
96,8,246.83
96,9,220.91
96,10,322.22
96,11,326.23
96,12,233.72
96,13,nan
96,14,231.19
96,15,nan
96,16,175.35
96,17,397.21
96,18,213.87
96,19,185.23
96,20,226.09
96,21,241.20
96,22,212.98
96,23,17.68
96,24,231.19
96,25,270.21
96,26,194.66
96,27,233.72
96,28,213.87
96,29,228.65
96,30,206.65
96,31,276.55
96,32,173.04
96,33,199.23
96,34,228.65
96,35,220.91
96,36,255.16
96,37,17.68
96,38,145.89
96,39,255.16
96,40,196.96
96,41,81.79
96,42,211.49
96,43,257.91
96,44,279.72
96,45,196.70
96,46,187.63
96,47,190.00
96,48,282.89
96,49,37.00
96,50,188.95
96,51,156.91
96,52,70.99
96,53,55.33
96,54,nan
96,55,263.85
96,56,244.02
96,57,175.35
96,58,233.72
96,59,173.04
96,60,326.23
96,61,228.65
96,62,220.91
96,63,279.72
96,64,282.89
96,65,397.21
96,66,377.86
96,67,113.15
96,68,228.65
96,69,166.71
96,70,177.64
96,71,61.28
96,72,231.19
96,73,nan
96,74,390.53
96,75,85.69
96,76,204.20
96,77,326.23
96,78,131.31
96,79,179.53
96,80,322.22
96,81,182.81
96,82,226.09
96,83,252.39
96,84,273.39
96,85,nan
96,86,39.41
96,87,nan
96,88,218.29
96,89,257.91
96,90,211.49
96,91,326.23
96,92,139.30
96,93,326.23
96,94,279.72
96,95,282.89
96,97,241.20
96,98,249.62
96,99,244.02
97,0,180.35
97,1,228.65
97,2,182.14
97,3,201.48
97,4,187.63
97,5,179.91
97,6,144.27
97,7,211.49
97,8,211.49
97,9,203.71
97,10,322.22
97,11,137.04
97,12,194.66
97,13,162.23
97,14,201.48
97,15,192.34
97,16,203.71
97,17,190.00
97,18,246.83
97,19,390.53
97,20,nan
97,21,173.04
97,22,61.28
97,23,241.20
97,24,184.35
97,25,238.37
97,26,209.08
97,27,113.15
97,28,231.19
97,29,78.05
97,30,249.62
97,31,206.65
97,32,384.09
97,33,211.49
97,34,179.53
97,35,93.99
97,36,186.54
97,37,226.82
97,38,192.34
97,39,190.00
97,40,190.85
97,41,145.72
97,42,182.14
97,43,322.22
97,44,228.65
97,45,81.79
97,46,162.23
97,47,98.43
97,48,70.99
97,49,390.53
97,50,218.29
97,51,211.49
97,52,192.34
97,53,179.91
97,54,nan
97,55,175.35
97,56,nan
97,57,218.58
97,58,322.22
97,59,201.73
97,60,199.23
97,61,37.00
97,62,151.93
97,63,17.68
97,64,37.00
97,65,148.02
97,66,206.65
97,67,155.28
97,68,213.87
97,69,182.14
97,70,194.66
97,71,145.72
97,72,209.08
97,73,186.54
97,74,199.23
97,75,150.29
97,76,187.63
97,77,211.49
97,78,169.41
97,79,155.28
97,80,162.23
97,81,169.41
97,82,218.29
97,83,390.53
97,84,130.58
97,85,185.23
97,86,177.87
97,87,215.65
97,88,144.27
97,89,182.81
97,90,211.49
97,91,145.72
97,92,169.41
97,93,209.08
97,94,188.71
97,95,17.68
97,96,241.20
97,98,55.33
97,99,177.64
98,0,196.96
98,1,213.87
98,2,204.20
98,3,175.35
98,4,138.46
98,5,249.62
98,6,67.64
98,7,255.16
98,8,310.39
98,9,113.15
98,10,322.22
98,11,218.29
98,12,397.21
98,13,236.23
98,14,170.69
98,15,211.49
98,16,199.23
98,17,322.22
98,18,213.87
98,19,231.19
98,20,238.37
98,21,286.06
98,22,118.61
98,23,249.62
98,24,162.23
98,25,146.03
98,26,185.23
98,27,179.53
98,28,231.19
98,29,17.68
98,30,273.39
98,31,282.89
98,32,159.94
98,33,211.49
98,34,186.54
98,35,169.41
98,36,199.23
98,37,228.65
98,38,246.83
98,39,182.14
98,40,186.54
98,41,282.89
98,42,220.91
98,43,159.94
98,44,201.73
98,45,144.27
98,46,113.06
98,47,37.00
98,48,130.58
98,49,191.56
98,50,218.29
98,51,171.08
98,52,384.09
98,53,384.09
98,54,nan
98,55,116.88
98,56,203.71
98,57,231.19
98,58,211.49
98,59,397.21
98,60,187.63
98,61,17.68
98,62,190.85
98,63,39.41
98,64,98.43
98,65,192.34
98,66,206.65
98,67,159.94
98,68,282.89
98,69,159.94
98,70,231.19
98,71,249.62
98,72,192.34
98,73,196.96
98,74,213.87
98,75,150.29
98,76,179.53
98,77,194.66
98,78,203.71
98,79,201.73
98,80,286.06
98,81,81.79
98,82,186.54
98,83,390.53
98,84,55.33
98,85,236.23
98,86,249.62
98,87,220.91
98,88,203.71
98,89,182.81
98,90,228.65
98,91,196.96
98,92,203.71
98,93,182.14
98,94,196.96
98,95,70.99
98,96,249.62
98,97,55.33
98,99,220.91
99,0,149.99
99,1,213.87
99,2,213.87
99,3,276.55
99,4,211.49
99,5,190.00
99,6,257.91
99,7,98.43
99,8,17.68
99,9,252.39
99,10,211.49
99,11,130.58
99,12,47.03
99,13,236.23
99,14,194.66
99,15,177.64
99,16,204.20
99,17,233.72
99,18,206.65
99,19,231.19
99,20,228.65
99,21,218.58
99,22,206.65
99,23,nan
99,24,204.20
99,25,199.23
99,26,201.73
99,27,199.23
99,28,190.00
99,29,279.72
99,30,32.35
99,31,397.21
99,32,17.68
99,33,177.64
99,34,190.00
99,35,249.62
99,36,267.04
99,37,318.24
99,38,185.23
99,39,241.20
99,40,190.00
99,41,144.27
99,42,249.62
99,43,78.05
99,44,213.87
99,45,226.09
99,46,252.39
99,47,279.72
99,48,226.09
99,49,nan
99,50,276.55
99,51,204.20
99,52,397.21
99,53,397.21
99,54,233.72
99,55,267.04
99,56,199.23
99,57,184.35
99,58,98.43
99,59,279.72
99,60,47.03
99,61,170.69
99,62,249.62
99,63,175.35
99,64,168.31
99,65,158.29
99,66,249.62
99,67,113.15
99,68,154.73
99,69,252.39
99,70,238.37
99,71,175.35
99,72,190.00
99,73,190.00
99,74,201.73
99,75,273.39
99,76,318.24
99,77,220.91
99,78,190.00
99,79,64.41
99,80,203.71
99,81,286.06
99,82,384.09
99,83,255.16
99,84,252.39
99,85,218.58
99,86,231.19
99,87,32.35
99,88,186.54
99,89,64.41
99,90,220.91
99,91,122.56
99,92,213.87
99,93,223.51
99,94,194.66
99,95,166.71
99,96,244.02
99,97,177.64
99,98,252.39
