file,generated_family,query_name,best_hit_family,best_hit_score
masked_25_single_transformer.fa,PF08013,PF08013_18,PF08013,242.9
masked_25_single_transformer.fa,PF08013,PF08013_19,PF08013,225.6
masked_25_single_transformer.fa,PF08013,PF08013_20,PF08013,220.6
masked_25_single_transformer.fa,PF08013,PF08013_21,PF08013,249.1
masked_25_single_transformer.fa,PF08013,PF08013_22,PF08013,34.0
masked_25_single_transformer.fa,PF08013,PF08013_23,PF08013,70.2
masked_25_single_transformer.fa,PF08013,PF08013_24,PF08013,229.2
masked_25_single_transformer.fa,PF08013,PF08013_25,PF08013,145.0
masked_25_single_transformer.fa,PF08013,PF08013_26,PF08013,193.7
masked_25_single_transformer.fa,PF08013,PF08013_27,PF08013,225.5
masked_25_single_transformer.fa,PF08013,PF08013_28,PF08013,184.1
masked_25_single_transformer.fa,PF08013,PF08013_29,PF08013,213.7
masked_25_single_transformer.fa,PF08013,PF08013_30,PF08013,215.2
masked_25_single_transformer.fa,PF08013,PF08013_31,PF08013,204.6
masked_25_single_transformer.fa,PF08013,PF08013_32,PF08013,205.6
masked_25_single_transformer.fa,PF08013,PF08013_33,PF08013,170.0
masked_25_single_transformer.fa,PF08013,PF08013_34,PF08013,211.1
masked_25_single_transformer.fa,PF08013,PF08013_35,PF08013,252.0
masked_25_single_transformer.fa,PF08013,PF08013_36,PF08013,204.5
masked_25_single_transformer.fa,PF08013,PF08013_37,PF08013,36.4
masked_25_single_transformer.fa,PF08013,PF08013_38,PF08013,228.8
masked_25_single_transformer.fa,PF08013,PF08013_39,PF08013,194.9
masked_25_single_transformer.fa,PF08013,PF08013_40,PF08013,243.2
masked_25_single_transformer.fa,PF08013,PF08013_41,PF08013,65.3
masked_25_single_transformer.fa,PF08013,PF08013_42,PF08013,227.1
masked_25_single_transformer.fa,PF08013,PF08013_43,PF08013,228.1
masked_25_single_transformer.fa,PF08013,PF08013_44,PF08013,33.8
masked_25_single_transformer.fa,PF08013,PF08013_45,PF08013,167.6
masked_25_single_transformer.fa,PF08013,PF08013_46,PF08013,210.4
masked_25_single_transformer.fa,PF08013,PF08013_47,PF08013,234.6
masked_25_single_transformer.fa,PF08013,PF08013_48,PF08013,199.6
masked_25_single_transformer.fa,PF08013,PF08013_49,,
masked_25_single_transformer.fa,PF08013,PF08013_50,PF08013,54.7
masked_25_single_transformer.fa,PF08013,PF08013_51,PF08013,185.2
masked_25_single_transformer.fa,PF08013,PF08013_52,PF08013,225.7
masked_25_single_transformer.fa,PF08013,PF08013_53,PF08013,177.6
masked_25_single_transformer.fa,PF08013,PF08013_54,PF08013,190.2
masked_25_single_transformer.fa,PF08013,PF08013_55,PF08013,222.2
masked_25_single_transformer.fa,PF08013,PF08013_56,PF08013,223.6
masked_25_single_transformer.fa,PF08013,PF08013_57,PF08013,237.4
masked_25_single_transformer.fa,PF08013,PF08013_58,PF08013,210.5
masked_25_single_transformer.fa,PF08013,PF08013_59,PF08013,245.8
masked_25_single_transformer.fa,PF08013,PF08013_60,PF08013,217.6
masked_25_single_transformer.fa,PF08013,PF08013_61,PF08013,213.8
masked_25_single_transformer.fa,PF08013,PF08013_62,PF08013,209.8
masked_25_single_transformer.fa,PF08013,PF08013_63,PF08013,227.3
masked_25_single_transformer.fa,PF08013,PF08013_64,PF08013,195.1
masked_25_single_transformer.fa,PF08013,PF08013_65,PF08013,214.1
masked_25_single_transformer.fa,PF08013,PF08013_66,PF08013,213.9
masked_25_single_transformer.fa,PF08013,PF08013_67,PF08013,246.3
masked_25_single_transformer.fa,PF08013,PF08013_68,PF08013,226.9
masked_25_single_transformer.fa,PF08013,PF08013_69,PF08013,248.7
masked_25_single_transformer.fa,PF08013,PF08013_70,PF08013,184.4
masked_25_single_transformer.fa,PF08013,PF08013_71,PF08013,200.7
masked_25_single_transformer.fa,PF08013,PF08013_72,PF08013,171.6
masked_25_single_transformer.fa,PF08013,PF08013_73,PF08013,220.6
masked_25_single_transformer.fa,PF08013,PF08013_74,PF08013,212.3
masked_25_single_transformer.fa,PF08013,PF08013_75,PF08013,212.0
masked_25_single_transformer.fa,PF08013,PF08013_76,PF08013,48.9
masked_25_single_transformer.fa,PF08013,PF08013_77,PF08013,205.6
masked_25_single_transformer.fa,PF08013,PF08013_78,PF08013,245.6
masked_25_single_transformer.fa,PF08013,PF08013_79,PF08013,36.7
masked_25_single_transformer.fa,PF08013,PF08013_80,PF08013,227.2
masked_25_single_transformer.fa,PF08013,PF08013_81,PF08013,225.6
masked_25_single_transformer.fa,PF08013,PF08013_82,PF08013,236.3
masked_25_single_transformer.fa,PF08013,PF08013_83,PF08013,50.9
masked_25_single_transformer.fa,PF08013,PF08013_84,PF08013,233.5
masked_25_single_transformer.fa,PF08013,PF08013_85,PF08013,223.2
masked_25_single_transformer.fa,PF08013,PF08013_86,PF08013,233.9
masked_25_single_transformer.fa,PF08013,PF08013_87,PF08013,244.9
masked_25_single_transformer.fa,PF08013,PF08013_88,PF08013,51.8
masked_25_single_transformer.fa,PF08013,PF08013_89,PF08013,208.2
masked_25_single_transformer.fa,PF08013,PF08013_90,PF08013,34.6
masked_25_single_transformer.fa,PF08013,PF08013_91,PF08013,192.9
masked_25_single_transformer.fa,PF08013,PF08013_92,PF08013,230.7
masked_25_single_transformer.fa,PF08013,PF08013_93,PF08013,182.4
masked_25_single_transformer.fa,PF08013,PF08013_94,PF08013,203.9
masked_25_single_transformer.fa,PF08013,PF08013_95,PF08013,215.1
masked_25_single_transformer.fa,PF08013,PF08013_96,PF08013,53.3
masked_25_single_transformer.fa,PF08013,PF08013_97,PF08013,212.9
masked_25_single_transformer.fa,PF08013,PF08013_98,PF08013,242.0
masked_25_single_transformer.fa,PF08013,PF08013_99,PF08013,182.0
masked_25_single_transformer.fa,PF08013,PF08013_100,PF08013,192.1
masked_25_single_transformer.fa,PF08013,PF08013_101,PF08013,213.4
masked_25_single_transformer.fa,PF08013,PF08013_102,PF08013,191.0
masked_25_single_transformer.fa,PF08013,PF08013_103,PF08013,185.8
masked_25_single_transformer.fa,PF08013,PF08013_104,PF08013,208.9
masked_25_single_transformer.fa,PF08013,PF08013_105,PF08013,218.0
masked_25_single_transformer.fa,PF08013,PF08013_106,PF08013,218.3
masked_25_single_transformer.fa,PF08013,PF08013_107,PF08013,205.2
masked_25_single_transformer.fa,PF08013,PF08013_108,PF08013,228.6
masked_25_single_transformer.fa,PF08013,PF08013_109,PF08013,244.0
masked_25_single_transformer.fa,PF08013,PF08013_110,PF08013,206.1
masked_25_single_transformer.fa,PF08013,PF08013_111,PF08013,189.5
masked_25_single_transformer.fa,PF08013,PF08013_112,PF08013,249.5
masked_25_single_transformer.fa,PF08013,PF08013_113,PF08013,169.2
masked_25_single_transformer.fa,PF08013,PF08013_114,PF08013,241.6
masked_25_single_transformer.fa,PF08013,PF08013_115,PF08013,191.1
masked_25_single_transformer.fa,PF08013,PF08013_116,PF08013,204.5
masked_25_single_transformer.fa,PF08013,PF08013_117,PF08013,246.9
masked_25_single_transformer.fa,PF08013,PF08013_118,PF08013,34.8
masked_25_single_transformer.fa,PF08013,PF08013_119,PF08013,165.5
masked_25_single_transformer.fa,PF08013,PF08013_120,PF08013,224.9
masked_25_single_transformer.fa,PF08013,PF08013_121,PF08013,206.3
masked_25_single_transformer.fa,PF08013,PF08013_122,PF08013,158.2
masked_25_single_transformer.fa,PF08013,PF08013_123,PF08013,247.6
masked_25_single_transformer.fa,PF08013,PF08013_124,PF08013,222.4
masked_25_single_transformer.fa,PF08013,PF08013_125,PF08013,204.4
masked_25_single_transformer.fa,PF08013,PF08013_126,PF08013,217.5
masked_25_single_transformer.fa,PF08013,PF08013_127,PF08013,238.2
masked_25_single_transformer.fa,PF08013,PF08013_128,PF08013,180.1
masked_25_single_transformer.fa,PF08013,PF08013_129,PF08013,216.7
masked_25_single_transformer.fa,PF08013,PF08013_130,PF08013,33.7
masked_25_single_transformer.fa,PF08013,PF08013_131,PF08013,245.3
masked_25_single_transformer.fa,PF08013,PF08013_132,PF08013,201.2
masked_25_single_transformer.fa,PF08013,PF08013_133,PF08013,208.6
masked_25_single_transformer.fa,PF08013,PF08013_134,PF08013,246.3
masked_25_single_transformer.fa,PF08013,PF08013_135,PF08013,232.8
masked_25_single_transformer.fa,PF08013,PF08013_136,PF08013,34.7
masked_25_single_transformer.fa,PF08013,PF08013_137,PF08013,224.7
masked_25_single_transformer.fa,PF08013,PF08013_138,PF08013,208.8
masked_25_single_transformer.fa,PF08013,PF08013_139,PF08013,245.1
masked_25_single_transformer.fa,PF08013,PF08013_140,PF08013,225.7
masked_25_single_transformer.fa,PF08013,PF08013_141,PF08013,223.1
masked_25_single_transformer.fa,PF08013,PF08013_142,PF08013,204.0
masked_25_single_transformer.fa,PF08013,PF08013_143,PF08013,247.4
masked_25_single_transformer.fa,PF08013,PF08013_144,PF08013,192.3
masked_25_single_transformer.fa,PF08013,PF08013_145,PF08013,45.7
masked_25_single_transformer.fa,PF08013,PF08013_146,PF08013,60.3
masked_25_single_transformer.fa,PF08013,PF08013_147,PF08013,35.5
masked_25_single_transformer.fa,PF08013,PF08013_148,PF08013,250.1
masked_25_single_transformer.fa,PF08013,PF08013_149,PF08013,209.7
masked_25_single_transformer.fa,PF08013,PF08013_150,PF08013,202.8
masked_25_single_transformer.fa,PF08013,PF08013_151,PF08013,243.5
masked_25_single_transformer.fa,PF08013,PF08013_152,PF08013,192.3
masked_25_single_transformer.fa,PF08013,PF08013_153,PF08013,32.6
masked_25_single_transformer.fa,PF08013,PF08013_154,PF08013,57.8
masked_25_single_transformer.fa,PF08013,PF08013_155,PF08013,238.8
masked_25_single_transformer.fa,PF08013,PF08013_156,PF08013,167.2
masked_25_single_transformer.fa,PF08013,PF08013_157,PF08013,238.7
masked_25_single_transformer.fa,PF08013,PF08013_158,PF08013,240.8
masked_25_single_transformer.fa,PF08013,PF08013_159,PF08013,236.5
masked_25_single_transformer.fa,PF08013,PF08013_160,PF08013,216.1
masked_25_single_transformer.fa,PF08013,PF08013_161,PF08013,213.4
masked_25_single_transformer.fa,PF08013,PF08013_162,PF08013,223.9
masked_25_single_transformer.fa,PF08013,PF08013_163,PF08013,246.7
masked_25_single_transformer.fa,PF08013,PF08013_164,PF08013,164.0
masked_25_single_transformer.fa,PF08013,PF08013_165,PF08013,116.3
masked_25_single_transformer.fa,PF08013,PF08013_166,PF08013,227.1
masked_25_single_transformer.fa,PF08013,PF08013_167,PF08013,235.4
masked_25_single_transformer.fa,PF08013,PF08013_168,PF08013,45.5
masked_25_single_transformer.fa,PF08013,PF08013_169,PF08013,215.9
masked_25_single_transformer.fa,PF08013,PF08013_170,PF08013,244.5
masked_25_single_transformer.fa,PF08013,PF08013_171,PF08013,160.9
masked_25_single_transformer.fa,PF08013,PF08013_172,PF08013,217.8
masked_25_single_transformer.fa,PF08013,PF08013_173,PF08013,216.4
masked_25_single_transformer.fa,PF08013,PF08013_174,PF08013,227.0
masked_25_single_transformer.fa,PF08013,PF08013_175,PF08013,236.3
masked_25_single_transformer.fa,PF08013,PF08013_176,PF08013,235.4
masked_25_single_transformer.fa,PF08013,PF08013_177,PF08013,190.9
masked_25_single_transformer.fa,PF08013,PF08013_178,PF08013,61.7
masked_25_single_transformer.fa,PF08013,PF08013_179,PF08013,136.1
masked_25_single_transformer.fa,PF08013,PF08013_180,PF08013,189.0
masked_25_single_transformer.fa,PF08013,PF08013_181,PF08013,217.3
masked_25_single_transformer.fa,PF08013,PF08013_182,PF08013,44.7
masked_25_single_transformer.fa,PF08013,PF08013_183,PF08013,237.4
masked_25_single_transformer.fa,PF08013,PF08013_184,PF08013,209.6
masked_25_single_transformer.fa,PF08013,PF08013_185,PF08013,54.8
masked_25_single_transformer.fa,PF08013,PF08013_186,PF08013,209.4
masked_25_single_transformer.fa,PF08013,PF08013_187,PF08013,231.3
masked_25_single_transformer.fa,PF08013,PF08013_188,PF08013,51.3
masked_25_single_transformer.fa,PF08013,PF08013_189,PF08013,192.2
masked_25_single_transformer.fa,PF08013,PF08013_190,PF08013,232.5
masked_25_single_transformer.fa,PF08013,PF08013_191,PF08013,55.9
masked_25_single_transformer.fa,PF08013,PF08013_192,PF08013,228.7
masked_25_single_transformer.fa,PF08013,PF08013_193,PF08013,214.0
masked_25_single_transformer.fa,PF08013,PF08013_194,PF08013,225.3
masked_25_single_transformer.fa,PF08013,PF08013_195,PF08013,158.0
masked_25_single_transformer.fa,PF08013,PF08013_196,PF08013,36.0
masked_25_single_transformer.fa,PF08013,PF08013_197,PF08013,254.1
masked_25_single_transformer.fa,PF08013,PF08013_198,PF08013,245.9
masked_25_single_transformer.fa,PF08013,PF08013_199,PF08013,32.8
masked_25_single_transformer.fa,PF08013,PF08013_200,PF08013,198.6
masked_25_single_transformer.fa,PF04018,PF04018_1,PF04018,52.6
masked_25_single_transformer.fa,PF04018,PF04018_2,PF04018,73.9
masked_25_single_transformer.fa,PF04018,PF04018_3,PF04018,55.9
masked_25_single_transformer.fa,PF04018,PF04018_4,PF04018,33.7
masked_25_single_transformer.fa,PF04018,PF04018_5,PF04018,55.5
masked_25_single_transformer.fa,PF04018,PF04018_6,PF04018,35.2
masked_25_single_transformer.fa,PF04018,PF04018_7,PF04018,45.6
masked_25_single_transformer.fa,PF04018,PF04018_8,PF04018,40.1
masked_25_single_transformer.fa,PF04018,PF04018_9,PF04018,57.4
masked_25_single_transformer.fa,PF04018,PF04018_10,PF04018,58.8
masked_25_single_transformer.fa,PF04018,PF04018_11,PF04018,57.2
masked_25_single_transformer.fa,PF04018,PF04018_12,PF04018,54.5
masked_25_single_transformer.fa,PF04018,PF04018_13,,
masked_25_single_transformer.fa,PF04018,PF04018_14,PF04018,75.0
masked_25_single_transformer.fa,PF04018,PF04018_15,PF04018,39.7
masked_25_single_transformer.fa,PF04018,PF04018_16,PF04018,45.5
masked_25_single_transformer.fa,PF04018,PF04018_17,PF04018,63.5
masked_25_single_transformer.fa,PF04018,PF04018_18,PF04018,51.3
masked_25_single_transformer.fa,PF04018,PF04018_19,PF04018,46.6
masked_25_single_transformer.fa,PF04018,PF04018_20,PF04018,38.1
masked_25_single_transformer.fa,PF04018,PF04018_21,PF04018,43.0
masked_25_single_transformer.fa,PF04018,PF04018_22,PF04018,50.7
masked_25_single_transformer.fa,PF04018,PF04018_23,PF04018,33.7
masked_25_single_transformer.fa,PF04018,PF04018_24,PF04018,67.8
masked_25_single_transformer.fa,PF04018,PF04018_25,PF04018,49.7
masked_25_single_transformer.fa,PF04018,PF04018_26,PF04018,68.8
masked_25_single_transformer.fa,PF04018,PF04018_27,PF04018,68.0
masked_25_single_transformer.fa,PF04018,PF04018_28,PF04018,37.0
masked_25_single_transformer.fa,PF04018,PF04018_29,PF04018,48.6
masked_25_single_transformer.fa,PF04018,PF04018_30,PF04018,47.1
masked_25_single_transformer.fa,PF04018,PF04018_31,PF04018,69.7
masked_25_single_transformer.fa,PF04018,PF04018_32,PF04018,57.5
masked_25_single_transformer.fa,PF04018,PF04018_33,PF04018,46.9
masked_25_single_transformer.fa,PF04018,PF04018_34,PF04018,34.2
masked_25_single_transformer.fa,PF04018,PF04018_35,PF04018,66.6
masked_25_single_transformer.fa,PF04018,PF04018_36,PF04018,50.7
masked_25_single_transformer.fa,PF04018,PF04018_37,PF04018,57.2
masked_25_single_transformer.fa,PF04018,PF04018_38,PF04018,66.0
masked_25_single_transformer.fa,PF04018,PF04018_39,PF04018,38.6
masked_25_single_transformer.fa,PF04018,PF04018_40,PF04018,29.6
masked_25_single_transformer.fa,PF04018,PF04018_41,,
masked_25_single_transformer.fa,PF04018,PF04018_42,PF04018,69.6
masked_25_single_transformer.fa,PF04018,PF04018_43,PF04018,52.4
masked_25_single_transformer.fa,PF04018,PF04018_44,PF04018,50.4
masked_25_single_transformer.fa,PF04018,PF04018_45,PF04018,52.2
masked_25_single_transformer.fa,PF04018,PF04018_46,PF04018,56.5
masked_25_single_transformer.fa,PF04018,PF04018_47,PF04018,33.9
masked_25_single_transformer.fa,PF04018,PF04018_48,PF04018,43.4
masked_25_single_transformer.fa,PF04018,PF04018_49,PF04018,84.0
masked_25_single_transformer.fa,PF04018,PF04018_50,,
masked_25_single_transformer.fa,PF04018,PF04018_51,PF04018,65.7
masked_25_single_transformer.fa,PF04018,PF04018_52,PF04018,33.4
masked_25_single_transformer.fa,PF04018,PF04018_53,PF04018,71.2
masked_25_single_transformer.fa,PF04018,PF04018_54,PF04018,52.3
masked_25_single_transformer.fa,PF04018,PF04018_55,PF04018,35.5
masked_25_single_transformer.fa,PF04018,PF04018_56,PF04018,52.3
masked_25_single_transformer.fa,PF04018,PF04018_57,PF04018,48.2
masked_25_single_transformer.fa,PF04018,PF04018_58,PF04018,50.9
masked_25_single_transformer.fa,PF04018,PF04018_59,PF04018,72.9
masked_25_single_transformer.fa,PF04018,PF04018_60,PF04018,41.1
masked_25_single_transformer.fa,PF04018,PF04018_61,PF04018,38.8
masked_25_single_transformer.fa,PF04018,PF04018_62,PF04018,63.7
masked_25_single_transformer.fa,PF04018,PF04018_63,PF04018,49.1
masked_25_single_transformer.fa,PF04018,PF04018_64,PF04018,71.2
masked_25_single_transformer.fa,PF04018,PF04018_65,PF04018,46.5
masked_25_single_transformer.fa,PF04018,PF04018_66,PF04018,53.9
masked_25_single_transformer.fa,PF04018,PF04018_67,PF04018,46.9
masked_25_single_transformer.fa,PF04018,PF04018_68,PF04018,72.9
masked_25_single_transformer.fa,PF04018,PF04018_69,PF04018,29.6
masked_25_single_transformer.fa,PF04018,PF04018_70,PF04018,50.6
masked_25_single_transformer.fa,PF04018,PF04018_71,PF04018,71.7
masked_25_single_transformer.fa,PF04018,PF04018_72,PF04018,72.8
masked_25_single_transformer.fa,PF04018,PF04018_73,PF04018,31.4
masked_25_single_transformer.fa,PF04018,PF04018_74,PF04018,46.4
masked_25_single_transformer.fa,PF04018,PF04018_75,PF04018,48.7
masked_25_single_transformer.fa,PF04018,PF04018_76,PF04018,70.1
masked_25_single_transformer.fa,PF04018,PF04018_77,PF04018,65.5
masked_25_single_transformer.fa,PF04018,PF04018_78,PF04018,55.6
masked_25_single_transformer.fa,PF04018,PF04018_79,PF04018,27.9
masked_25_single_transformer.fa,PF04018,PF04018_80,PF04018,67.6
masked_25_single_transformer.fa,PF04018,PF04018_81,PF04018,46.9
masked_25_single_transformer.fa,PF04018,PF04018_82,PF04018,41.3
masked_25_single_transformer.fa,PF04018,PF04018_83,PF04018,72.3
masked_25_single_transformer.fa,PF04018,PF04018_84,PF04018,46.1
masked_25_single_transformer.fa,PF04018,PF04018_85,PF04018,54.9
masked_25_single_transformer.fa,PF04018,PF04018_86,PF04018,57.5
masked_25_single_transformer.fa,PF04018,PF04018_87,PF04018,64.3
masked_25_single_transformer.fa,PF04018,PF04018_88,PF04018,72.4
masked_25_single_transformer.fa,PF04018,PF04018_89,PF04018,46.1
masked_25_single_transformer.fa,PF04018,PF04018_90,PF04018,70.3
masked_25_single_transformer.fa,PF04018,PF04018_91,PF04018,46.8
masked_25_single_transformer.fa,PF04018,PF04018_92,PF04018,39.9
masked_25_single_transformer.fa,PF04018,PF04018_93,PF04018,48.4
masked_25_single_transformer.fa,PF04018,PF04018_94,PF04018,35.3
masked_25_single_transformer.fa,PF04018,PF04018_95,PF04018,40.0
masked_25_single_transformer.fa,PF04018,PF04018_96,PF04018,72.3
masked_25_single_transformer.fa,PF04018,PF04018_97,PF04018,65.6
masked_25_single_transformer.fa,PF04018,PF04018_98,PF04018,64.2
masked_25_single_transformer.fa,PF04018,PF04018_99,PF04018,44.2
masked_25_single_transformer.fa,PF04018,PF04018_100,PF04018,53.5
masked_25_single_transformer.fa,PF04018,PF04018_101,PF04018,47.1
masked_25_single_transformer.fa,PF04018,PF04018_102,,
masked_25_single_transformer.fa,PF04018,PF04018_103,PF04018,30.8
masked_25_single_transformer.fa,PF04018,PF04018_104,PF04018,53.1
masked_25_single_transformer.fa,PF04018,PF04018_105,PF04018,43.5
masked_25_single_transformer.fa,PF04018,PF04018_106,PF04018,37.5
masked_25_single_transformer.fa,PF04018,PF04018_107,PF04018,41.3
masked_25_single_transformer.fa,PF04018,PF04018_108,PF04018,66.4
masked_25_single_transformer.fa,PF04018,PF04018_109,PF04018,36.7
masked_25_single_transformer.fa,PF04018,PF04018_110,PF04018,32.3
masked_25_single_transformer.fa,PF04018,PF04018_111,PF04018,54.1
masked_25_single_transformer.fa,PF04018,PF04018_112,PF04018,36.0
masked_25_single_transformer.fa,PF04018,PF04018_113,PF04018,66.7
